columns,desc,label
majorcat,전공계열,"인문1, 사회2, 교육3, 공학4, 자연5, 의약6, 예체능7"
school,학교유형,"2~3년제(1), 4년제(2), 교육대(3)"
area,학교소재지,"서울1,부산2,대구3,대전4,인천5,광주6,울산7,경기8,강원9,충북10,충남11,전북12,전남13,경북14,경남15,제주16,세종17"
sex,성별,"남1, 여2"
age,연령,
graduy,졸업년,
a001,현 일자리 시작년,
a010,기업체 종사자 수,"모름/무응답(-1), 1~4명(1), 5~9명(2), 10~29명(3), 30~49명(4), 50~99명(5), 100~299명(6), 300~499명(7), 500~999명(8), 1000명 이상(9)"
a011,사업체 종사자 수,"모름/무응답(-1), 1~4명(1), 5~9명(2), 10~29명(3), 30~49명(4), 50~99명(5), 100~299명(6), 300~499명(7), 500~999명(8), 1000명 이상(9)"
a012,사업체 위치(국내/국외),
a014,사업체 위치(시도),"서울1,부산2,대구3,대전4,인천5,광주6,울산7,경기8,강원9,충북10,충남11,전북12,전남13,경북14,경남15,제주16,세종17"
a016,교통수단,"모름/무응답(-1), 걸어서(1), 승용차2, 소형승합차3, 시내버스4, 통근버스5, 고속버스6, 지하철7, 기차8, 택시9, 자전거10, 기타11"
a018,출근시간,
a020,사업체 형태,"내국인회사1, 외국인 회사2, 정부기관3, 재단사단법인4, 공무원5, 교육기관6, 연구기관7, 소속되지않음8, 기타9"
a021,종사상 지위,"상용근로자1, 임시근로자2, 일용근로자3 고용원이 있는 자영업자4, 고용원이 없는 자영업자5, 무급가족종사자6"
a116,정규 근로일,
a117,주당 정규 근로시간,
a118,주당 초과 근로시간,
a119,월평균 휴일 근로,
a122,월평균 근로소득_만원,
a125,초임 월평균 근로소득_만원,
a126,만족도-임금,"매우 불만족1, 불만족2, 보통3, 만족4, 매우만족5"
a127,만족도-고용 안정성,"매우 불만족1, 불만족2, 보통3, 만족4, 매우만족5"
a128,만족도-직무내용,"매우 불만족1, 불만족2, 보통3, 만족4, 매우만족5"
a129,만족도-근무환경,"매우 불만족1, 불만족2, 보통3, 만족4, 매우만족5"
a130,만족도-근로시간,"매우 불만족1, 불만족2, 보통3, 만족4, 매우만족5"
a131,만족도-개인 발전 가능성,"매우 불만족1, 불만족2, 보통3, 만족4, 매우만족5"
a132,만족도-인간관계,"매우 불만족1, 불만족2, 보통3, 만족4, 매우만족5"
a133,만족도-복리 후생,"매우 불만족1, 불만족2, 보통3, 만족4, 매우만족5"
a134,만족도-인사체계(승진 제도),"매우 불만족1, 불만족2, 보통3, 만족4, 매우만족5"
a135,만족도-일에 대한 사회적 평판,"매우 불만족1, 불만족2, 보통3, 만족4, 매우만족5"
a136,만족도-자율성과 권한,"매우 불만족1, 불만족2, 보통3, 만족4, 매우만족5"
a137,만족도-일자리에 대한 사회적 평판,"매우 불만족1, 불만족2, 보통3, 만족4, 매우만족5"
a138,만족도-적성 일치,"매우 불만족1, 불만족2, 보통3, 만족4, 매우만족5"
a139,만족도-직무교육훈련,"매우 불만족1, 불만족2, 보통3, 만족4, 매우만족5"
a140,전반적 만족도(직장),"매우 불만족1, 불만족2, 보통3, 만족4, 매우만족5"
a141,전만적 만족도(업무),"매우 불만족1, 불만족2, 보통3, 만족4, 매우만족5"
a142,일의 수준-교육 수준 일치 정도,"일의 수준이 매우 낮다, 일의 수준이 낮다, 일의 수준이 알맞다, 일의 수준이 높다, 일의 수준이 매우 높다"
a143,일의 기술-보유 기술 일치 정도,"일의 기술(기능) 수준이 매우 낮다, 일의 기술(기능) 수준이 낮다, 일의 기술(기능) 수준이 알맞다, 일의 기술(기능) 수준이 높다, 일의 기술(기능) 수준이 매우 높다"
a144,일의 내용-주전공 일치 정도,"전혀 맞지 않는다, 잘 맞지 않는다, 보통이다, 잘 맞는다, 매우 잘 맞는다"
a145,일의 내용-복수전공 일치 정도,"전혀 맞지 않는다, 잘 맞지 않는다, 보통이다, 잘 맞는다, 매우 잘 맞는다, 복수전공을 하지 않았다"
a146,전공 지식 도움 정도,"전혀 도움이 안 된다, 별로 도움이 안 된다, 보통이다, 대체로 도움이 된다, 매우 도움이 된다"
a151,외국어 능력 필요 정도,"모름/무응답, 전혀 요구되지 않는다, 거의 요구되지 않는다, 보통이다, 조금 요구된다, 많이 요구된다"
a153,자격증 소유여부,"있다, 없다"
a158,국민연금 가입여부,"가입되어 있다, 가입되어 있지않다, 모른다"
a159,특수연금 가입여부,"가입되어 있다, 가입되어 있지않다, 모른다"
a160,건강보험 가입여부,"가입되어 있다, 가입되어 있지않다, 모른다"
a161,고용보험 가입여부,"가입되어 있다, 가입되어 있지않다, 모른다"
a162,산재보험 가입여부,"가입되어 있다, 가입되어 있지않다, 모른다"
a166,노동조합 존재여부,"있다, 없다, 모른다"
a168,노동조합 가입여부,"가입하였다, 가입하지 않았다"
a281,취업시 중요요소 1순위,"근로소득, 근로시간, 자신의 적성·흥미, 전공분야와의 관련성, 업무내용의 난이도, 업무량, 개인의 발전가능성, 직업 자체의 미래 전망, 직장(고용) 안정성, 근무환경, 복리후생, 회사규모, 출퇴근거리, 일자리에 대한 사회적 평판, 하는 일에 대한 사회적 평판, 기타"
a282,취업시 중요요소 2순위,"없음, 모름/무응답, 근로소득, 근로시간, 자신의 적성·흥미, 전공분야와의 관련성, 업무내용의 난이도, 업무량, 개인의 발전가능성, 직업 자체의 미래 전망, 직장(고용) 안정성, 근무환경, 복리후생, 회사규모, 출퇴근거리, 일자리에 대한 사회적 평판, 하는 일에 대한 사회적 평판, 기타"
a388,현 직장의 첫 직장 여부,"예, 아니오"
e001,다른 일자리 경험,"있다, 없다"
f001,고교 졸업년,
f004,고교 소재지(국내/국외),"모름/무응답, 국내, 국외"
f006,고교 소재지(시도),"서울1,부산2,대구3,대전4,인천5,광주6,울산7,경기8,강원9,충북10,충남11,전북12,전남13,경북14,경남15,제주16,세종17"
f008,검정고시 여부,"고등학교, 검정고시"
f009,고등학교 계열,"모름/무응답, 일반계고(문과), 일반계고(이과), 특수목적고(외국어고, 과학고, 국제고), 특수목적고(예술고, 체육고), 마이스터고등학교, 특성화고(상업·정보계), 특성화고(공업계), 특성화고(농생명, 수산, 해양고 등), 자율 고등학교(자율형 사립고, 자율형 공립고), 기타(방송통신고등학교, 대안학교 등)"
f010,졸업 대학 입학 구분,"모름/무응답, 입학, 편입"
f011,졸업 대학 입학/편입 시기_년,
f013,입학전형(정시/수시),"없음-3, 모름/무응답-1, 정시모집, 수시모집, 기타"
f170,입학전형(세부유형),"없음-3, 모름/무응답-1, 학생부위주(교과), 학생부위주(종합)(구 입학사정관제), 실기위주, 논술위주, 수능위주(정시모집), 면접위주, 서류위주, 기타"
f023,다중전공 여부,"모름/무응답, 복수(부, 연계)전공 안함, 복수(부, 연계)전공 함"
f071,졸업대학 만족도(전공),"매우 불만족, 불만족, 보통, 만족, 매우만족"
f072,졸업대학 만족도(학교),"매우 불만족, 불만족, 보통, 만족, 매우만족"
f074,졸업 평점,
f079,등록금 조달 방법(%)-부모 -복수응답,
f080,등록금 조달 방법(%)-학자금 대출,
f081,등록금 조달 방법(%)-본인,
f082,등록금 조달 방법(%)-장학금,
f083,등록금 조달 방법(%)-배우자,
f084,"등록금 조달 방법(%)-형제, 자매 등 친인척",
f085,등록금 조달 방법(%)-기타,없음
f086,학자금대출 여부,"예, 아니오"
f101,휴학 경험,"있다, 없다"
f124,졸업유예 경험,"있다, 없다"
f138,졸업 대학 이외 타대학 경험,"예, 아니오"
g001,대학 졸업 후 진학 경험,"예, 아니오"
h001,대학 재학 중 일자리 경험,"있다, 없다"
i018,영어 시험 경험(2년내),"있다, 없다"
i050,외국어 시험 경험(2년내),"있다, 없다"
j021,유보연봉_만원,모름/무응답
l001,대학 재학 중 직업 훈련 경험,"받은 경험이 있거나 현재 받고 있다, 받아본 적이 없다"
n083,"시험 준비 경험_공단(사), 교원임용","있다, 없다"
k001,졸업 전 후 구직활동(취업준비활동) 경험,"있음, 없음"
k042,일자리  중요도-근로소득,"전혀 중요치 않음, 중요치 않음, 보통, 중요함, 매우 중요함"
k043,일자리  중요도-근로시간,"전혀 중요치 않음, 중요치 않음, 보통, 중요함, 매우 중요함"
k044,일자리  중요도-자신의 적성 흥미,"전혀 중요치 않음, 중요치 않음, 보통, 중요함, 매우 중요함"
k045,일자리  중요도-전공 분야와의 관련성,"전혀 중요치 않음, 중요치 않음, 보통, 중요함, 매우 중요함"
k046,일자리  중요도-업무 내용의 난이도,"전혀 중요치 않음, 중요치 않음, 보통, 중요함, 매우 중요함"
k047,일자리  중요도-업무량,"전혀 중요치 않음, 중요치 않음, 보통, 중요함, 매우 중요함"
k048,일자리  중요도-개인 발전 가능성,"전혀 중요치 않음, 중요치 않음, 보통, 중요함, 매우 중요함"
k049,일자리  중요도-직업 자체의 미래 전망,"전혀 중요치 않음, 중요치 않음, 보통, 중요함, 매우 중요함"
k050,일자리  중요도-직장(고용)안정성,"전혀 중요치 않음, 중요치 않음, 보통, 중요함, 매우 중요함"
k051,일자리  중요도-근무환경,"전혀 중요치 않음, 중요치 않음, 보통, 중요함, 매우 중요함"
k052,일자리  중요도-복리후생,"전혀 중요치 않음, 중요치 않음, 보통, 중요함, 매우 중요함"
k053,일자리  중요도-회사규모,"전혀 중요치 않음, 중요치 않음, 보통, 중요함, 매우 중요함"
k055,일자리  중요도-출퇴근 거리,"전혀 중요치 않음, 중요치 않음, 보통, 중요함, 매우 중요함"
k056,일자리  중요도-일자리에 대한 사회적 평판,"전혀 중요치 않음, 중요치 않음, 보통, 중요함, 매우 중요함"
k057,일자리  중요도-하는 일에 대한 사회적 평판,"전혀 중요치 않음, 중요치 않음, 보통, 중요함, 매우 중요함"
q015,삶의 만족도-개인적 측면,"1전혀 그렇지 않다, 2, 3-----, 4-----, 5-----, 6---->, 7매우 그렇다"
q016,삶의 만족도-관계적 측면,"1전혀 그렇지 않다, 2, 3-----, 4-----, 5-----, 6---->, 7매우 그렇다"
q017,삶의 만족도-소속 집단에 대한 만족도,"1전혀 그렇지 않다, 2, 3-----, 4-----, 5-----, 6---->, 7매우 그렇다"
p001,혼인 여부,"미혼, 기혼, 이혼, 사별"
p014,부모님과 동거 여부,"예, 아니오"
p016,가구주와 관계,"모름/무응답, 가구주 본인, 가구주의 배우자, 가구주의 자녀(또는 가구주 자녀의 배우자), 가구주의 형제자매(또는 가구주 형제자매의 배우자), 가구주의 기타 친인척, 인척관계 아닌 동거인, 기타"
p017,가구원 수,모름/무응답
p018,출생 지역 (국내/국외),"국내, 국외"
p020,출생 지역 시도,"서울1,부산2,대구3,대전4,인천5,광주6,울산7,경기8,강원9,충북10,충남11,전북12,전남13,경북14,경남15,제주16,세종17"
p024,현 거주 시도,"서울1,부산2,대구3,대전4,인천5,광주6,울산7,경기8,강원9,충북10,충남11,전북12,전남13,경북14,경남15,제주16,세종17"
p028z,아버님의 최종 학력,"모름/무응답, 초졸이하, 중졸, 고졸, 전문대졸, 대졸, 대학원졸"
p031z,어머님의 최종 학력,"모름/무응답, 초졸이하, 중졸, 고졸, 전문대졸, 대졸, 대학원졸"
p035,부모님의 월평균 소득,"모름/무응답, 100만원 미만, 100~200만원 미만, 200~300만원 미만, 300~400만원 미만, 400~500만원 미만, 500~700만원 미만, 700~1,000만원 미만, 1,000만원 이상, 소득없음, 안계심(사망)"
p036,부모님의 자산규모,"모름/무응답, 5천만 원 미만, 5천만 원 ~ 1억 5천만 원 미만, 1억 5천만 원 ~ 3억 원 미만, 3억 원 ~ 5억 원 미만, 5억 원 ~ 10억 원 미만, 10억 원 이상, 안계심(사망)"
p046,현 거주 형태,"부모(보호자) 집, 하숙, 자취 또는 분가, 기숙사, 사택, 친인척 등 아는 사람의 집, 기타"
p039,지난 해 소득_만원,모름/무응답
p041,가족에게 경제적 지원을 받고 있는지 여부,"모름/무응답, 예, 아니오"
p043,가족에게 경제적 지원을 하고 있는지 여부,"모름/무응답, 예, 아니오"
p045,군 복무 경험,"모름/무응답, 비대상(여자 또는 외국 국적자), 현역제대, 보충역제대(공익근무요원), 병역특례제대(방위산업체 포함), 의가사제대, 면제, 미필, 직업군인(부사관 이상)으로 복무 중, 대체복무 중(공중보건의, 방위산업체 등)"
r023,전년도 월평균 생활비 지출액,모름/무응답
r024,전년도 월평균 주거비 지출액,모름/무응답
r025,전년도 월평균 공교육비 지출액,모름/무응답
r026,전년도 월평균 사교육비 지출액,모름/무응답
r027,생활비 충당 방식,"없음, 모름/무응답, 일자리에서의 근로 소득, 금융, 부동산 등의 본인 재산, 가족 친지로부터의 지원, 사회보험 또는 국가, 자치단체 등에서의 지원금(청년구직활동지원금, 청년수당 등), 학교 혹은 종교기관 등 민간단체의 지원금, 대출, 기타"
industry,-1,모름/무응답
industry,1,"농업, 임업 및 어업"
industry,2,광업
industry,3,제조업
industry,4,"전기, 가스, 증기 및 공기 조절 공급업"
industry,5,"수도, 하수 및 폐기물 처리, 원료 재생업"
industry,6,건설업
industry,7,도매 및 소매업
industry,8,운수 및 창고업
industry,9,숙박 및 음식점업
industry,10,정보통신업
industry,11,금융 및 보험업
industry,12,부동산업
industry,13,"전문, 과학 및 기술 서비스업"
industry,14,"사업시설 관리, 사업 지원 및 임대 서비스업"
industry,15,"공공 행정, 국방 및 사회보장 행정"
industry,16,교육 서비스업
industry,17,보건업 및 사회복지 서비스업
industry,18,"예술, 스포츠 및 여가관련 서비스업"
industry,19,"협회 및 단체, 수리 및 기타 개인 서비스업"
industry,20,가구 내 고용활동 및 달리 분류되지 않은 자가 소비 생산활동
industry,21,국제 및 외국기관
job,-1, 모름/무응답
job,1, 경영·사무·금융·보험직
job,2, 연구직 및 공학 기술직
job,3, 교육·법률·사회복지·경찰·소방직 및 군인
job,4, 보건·의료직
job,5, 예술·디자인·방송·스포츠직
job,6, 미용·여행·숙박·음식·경비·청소직
job,7, 영업·판매·운전·운송직
job,8, 건설·채굴직
job,9, 설치·정비·생산직
job,10, 농림어업직
